;invader;address;invaders.geo;lon;lat
1;Space Invader PA_1060; villa de Guelma, Paris, France;Guelma, Algeria;36.46590042;7.428360939
2;Space Invader PA_1077; 65 rue des Abbesses, Paris, France;65 Rue des Abbesses, 75018 Paris, France;48.8857;2.33491
3;Space Invader PA_1053; 8 place des Abbesses, Paris, France;8 Place des Abbesses, 75018 Paris, France;48.88421;2.3386999
4;Space Invader PA_0161; 17 rue Yvonne Le Tac, Paris, France;17 Rue Yvonne le Tac, 75018 Paris, France;48.88416;2.33955
5;Space Invader PA_0066,  PA_0067 & PA_0068;63 rue des Trois Frères, Paris, France;63 Rue des Trois Frères, 75018 Paris, France;48.8855999;2.33815
6;Space Invader PA_0604; 36 rue Erard, Paris, France;36 Rue Erard, 75012 Paris, France;48.8467;2.38691
7;Space Invader PA_0981; place du Colonel Bourgouin, Paris, France;Place du Colonel Bourgoin, 75012 Paris, France;48.8449;2.3832
8;Space Invader PA_1024; 198 rue du Faubourg Saint-Antoine, Paris, France;198 Rue du Faubourg Saint-Antoine, 75012 Paris, France;48.8500299;2.38409
9;Space Invader PA_0013; 47 avenue Daumesnil, Paris, France;47 Avenue Daumesnil, 75012 Paris, France;48.84739;2.37554
10;Space Invader PA_0223; 20 rue Abel, Paris, France;20 Rue Abel, 75012 Paris, France;48.84814;2.37605
11;Space Invader PA_0371; Ouest de la fontaine de Montreuil, Paris, France;Paris, Paris, France;48.85720825;2.341439962
12;Space Invader PA_0016; 76 avenue Ledru-Rollin, Paris, France;76 Avenue Ledru-Rollin, 75012 Paris, France;48.84937;2.37419
13;Space Invader PA_0015; 24 rue de Cîteaux, Paris, France;24 Rue du Château, 75014 Paris, France;48.8378;2.31763
14;Space Invader PA_1082; place d'Aligre, Paris, France;Place d'Aligre, 75012 Paris, France;48.84894;2.37874
15;Space Invader PA_1227; 129 coulée verte René-Dumont, Paris, France;Paris, Paris, France;48.85720825;2.341439962
16;Space Invader PA_0934; 76 rue de Vouillé, Paris, France;Rue de Vouillé, 75015 Paris, France;48.83397;2.3078
17;Space Invader PA_0901; 1 rue Léon Delhomme, Paris, France;1 Rue Léon Delhomme, 75015 Paris, France;48.83849;2.3001999
18;Space Invader PA_1208; 35 rue Castagnary, Paris, France;35 Rue Castagnary, 75015 Paris, France;48.8340699;2.30947
19;Space Invader PA_1272; 1 rue Vouillé, Paris, France;1 Rue de Vouillé, 75015 Paris, France;48.8354799;2.30288
20;Space Invader PA_1069; 121 rue des Amandiers, Paris, France;121 Rue des Amandiers, 75020 Paris, France;48.86819;2.38806
21;Space Invader PA_0453; 24 à 32 rue des Amandiers, Paris, France;24 Rue des Amandiers, 75020 Paris, France;48.86432;2.38948
22;Space Invader PA_1028; 9 rue des Maronites, Paris, France;9 Rue des Maronites, 75020 Paris, France;48.86815;2.38354
23;Space Invader PA_0307; 77 rue de Ménilmontant, Paris, France;77 Rue de Ménilmontant, 75020 Paris, France;48.86859;2.38901
24;Space Invader PA_0410; 0 rue de la Mare, Paris, France;Rue de la Mare, 75020 Paris, France;48.87104;2.38982
25;Space Invader PA_1211; 1 passage Mondésir, Paris, France;Passage Mondétour, 75001 Paris, France;48.86256;2.34696
26;Space Invader PA_0621; porte de Pantin, Paris, France;Porte de Pantin, Paris, France;48.88800049;2.387000084
27;Space Invader PA_0645; rue Charles Monselet, Paris, France;Rue Charles Monselet, 75019 Paris, France;48.8796;2.40048
28;Space Invader PA_0649; 1 rue Gaston Pinot, Paris, France;1 Rue Gaston Pinot, 75019 Paris, France;48.88286;2.39008
29;Space Invader PA_0985; 52 boulevard Sérurier, Paris, France;52 Boulevard Sérurier, 75019 Paris, France;48.87983;2.39947
30;Space Invader PA_1219; 261 rue de Belleville, Paris, France;261 Rue de Belleville, 75019 Paris, France;48.87559;2.39897
31;Space Invader PA_1231 & 1237;28 rue Eugène Jumin, Paris, France;28 Rue Eugène Jumin, 75019 Paris, France;48.88803;2.39223
32;Space Invader PA_1247; Hôpital Robert Debré, Paris, France;Rue de l'Hôpital Saint-Louis, 75010 Paris, France;48.87505;2.36525
33;Space Invader PA_0984; 1 place Rhin et Danube, Paris, France;1 Place Rhin et Danube, 75019 Paris, France;48.88221;2.39285
34;Space Invader PA_0910; 72 avenue Jean Jaurès, Paris, France;72 Avenue Jean Jaurès, 75019 Paris, France;48.88453;2.37747
35;Space Invader PA_0220; métro Quai de la Gare, Paris, France;Métro-Quai de la Gare, Paris, France;48.83745956;2.373749971
36;Space Invader PA_0936; boulevard de l'Hôpital sous le métro, Paris, France;Boulevard de l'Hôpital, 75013 Paris, France;48.83789;2.3602599
37;Space Invader PA_0147; gare d'Austerlitz, Paris, France;Gare d'Austerlitz, Paris, France;48.84222412;2.365833044
38;Space Invader PA_0053; face au 16 boulevard Vincent Auriol, Paris, France;16 Boulevard Vincent Auriol, 75013 Paris, France;48.83697;2.3722
39;Space Invader PA_1173; terrasse du Wanderlust, Paris, France;Paris, Paris, France;48.85720825;2.341439962
40;Space Invader PA_1093; Cité de la Mode et du Design, Paris, France;Rue de la Cité, 75004 Paris, France;48.85462;2.34771
41;Space Invader PA_0761; 1 quai Louis Blériot, Paris, France;1 Quai Louis Blériot, 75016 Paris, France;48.85118;2.2785
42;Space Invader PA_0650; 1 rue Desaugiers, Paris, France;1 Rue Désaugiers, 75016 Paris, France;48.84742;2.26803
43;Space Invader PA_1116; 74 rue d'Avron, Paris, France;74 Rue d'Avron, 75020 Paris, France;48.85232;2.40446
44;Space Invader PA_1142; 8 rue de la Plaine, Paris, France;8 Rue de la Plaine, 75020 Paris, France;48.8497317;2.3998205
45;Space Invader PA_1149; 42 boulevard de Charonne, Paris, France;42 Boulevard de Charonne, 75020 Paris, France;48.85113;2.3988
46;Space Invader PA_0700; 65 rue des Pyrénées, Paris, France;65 Rue des Prés-Paris, 74970 Marignier, France;46.0842519;6.5133615
47;Space Invader PA_1242; 26 rue de la Plaine, Paris, France;26 Rue de la Plaine, 75020 Paris, France;48.84985;2.40261
48;Space Invader PA_0547; place Fréhel, Paris, France;Place Frehel, 75020 Paris, France;48.87314;2.38178
49;Space Invader PA_0577; 5 rue Levert, Paris, France;5 Rue Levert, 75020 Paris, France;48.8737;2.39042
50;Space Invader PA_0732; 2 rue Jouye-Rouve, Paris, France;2 Rue Jouye-Rouve, 75020 Paris, France;48.87325;2.3825599
51;Space Invader PA_0221; 91 rue Rebeval, Paris, France;91 Rue Rébeval, 75019 Paris, France;48.87393;2.38266
52;Space Invader PA_0826; 22 rue Denoyez, Paris, France;22 Rue Dénoyez, 75020 Paris, France;48.87205;2.3783599
53;Space Invader PA_0995; place du Docteur Félix Lobligeois, Paris, France;Place du Docteur Félix Lobligeois, 75017 Paris, France;48.88704;2.31752
54;Space Invader PA_0728; 18 rue Caroline, Paris, France;18 Rue Caroline, 75017 Paris, France;48.88355;2.32343
55;Space Invader PA_0273; 21 rue Aubry le Boucher, Paris, France;21 Rue Aubry-le-Boucher, 75004 Paris, France;48.86037;2.35
56;Space Invader PA_0926; 149 rue Saint-Martin, Paris, France;149 Rue Saint-Martin, 75003 Paris, France;48.8618499;2.35167
57;Space Invader PA_0612; 14 rue du Renard, Paris, France;14 Rue du Renard, 75004 Paris, France;48.85883;2.3525999
58;Space Invader PA_0997; 61 rue Quincampoix, Paris, France;61 Rue Quincampoix, 75004 Paris, France;48.8616699;2.35076
59;Space Invader PA_0722; 11 rue Michel Lecomte, Paris, France;11 Rue Michel le Comte, 75003 Paris, France;48.86209;2.35622
60;Space Invader PA_0769; 65 rue du Temple, Paris, France;65 Rue Vieille-du-Temple, 75004 Paris, France;48.85872;2.35849
61;Space Invader PA_0189; 3 rue Geoffroy Langevin, Paris, France;3 Rue Geoffroy l'Angevin, 75004 Paris, France;48.86055;2.35442
62;Space Invader PA_0953; 9 rue du Plâtre, Paris, France;9 Rue du Plâtre, 75004 Paris, France;48.8592;2.35484
63;Space Invader PA_1170; 45 rue des Gravilliers, Paris, France;45 Rue des Gravilliers, 75003 Paris, France;48.86415;2.35543
64;Space Invader PA_1172; 93 rue de la Verrerie, Paris, France;93 Rue de la Verrerie, 75004 Paris, France;48.85882;2.35067
65;Space Invader PA_0585; métro Rambuteau, Paris, France;Métro-Rambuteau, Paris, France;48.86099243;2.353472948
66;Space Invader PA_0815; 15 rue du Renard, Paris, France;15 Rue du Renard, 75004 Paris, France;48.8585485;2.3517952
67;Space Invader PA_0436; Centre culturel de Serbie, Paris, France;Serbia;44.23119736;20.79398155
68;Space Invader PA_0282; 61 rue de la Verrerie, Paris, France;61 Rue de la Verrerie, 75004 Paris, France;48.85803;2.35268
69;Space Invader PA_0030; 44 rue Quincampoix, Paris, France;44 Rue Quincampoix, 75004 Paris, France;48.86094;2.35052
70;Space Invader PA_0110; 91 rue Quincampoix, Paris, France;91 Rue Quincampoix, 75003 Paris, France;48.86257;2.35122
71;Space Invader PA_0156; 2 rue Simon le Franc, Paris, France;2 Rue Simon le Franc, 75004 Paris, France;48.85993;2.35424
72;Space Invader PA_0109; tuyau d'évacuation du Centre Pompidou, Paris, France;MusÃ©e National d'Art Moderne, Paris, France;48.86130905;2.352334976
73;Space Invader PA_0002; 45 rue Quincampoix, Paris, France;45 Rue Quincampoix, 75004 Paris, France;48.86103;2.35045
74;Space Invader PA_1249; 24 rue de la Verrerie, Paris, France;24 Rue de la Verrerie, 75004 Paris, France;48.85746;2.35452
75;Space Invader PA_1265; Centre Georges Pompidou, Paris, France;Beaubourg, Paris, France;48.86051941;2.352425098
76;Space Invader PA_0331; 2 rue Pierre au Lard, Paris, France;2 Rue Pierre au Lard, 75004 Paris, France;48.85945;2.35306
77;Space Invader PA_0059; 1 rue Lacordaire, Paris, France;1 Rue Lacordaire, 75015 Paris, France;48.84427;2.2846099
78;Space Invader PA_0970; allée des Cygnes, Paris, France;Allée des Cygnes, Paris, France;48.85064316;2.28087306
79;Space Invader PA_0433; 33 rue de Sibuet, Paris, France;33 Rue Sibuet, 75012 Paris, France;48.84335;2.40227
80;Space Invader PA_0809; 7 rue Lasson, Paris, France;7 Rue Lasson, 75012 Paris, France;48.84324;2.40627
81;Space Invader PA_1110; direction de la Voirie et des Déplacements, Paris, France;Paris, Paris, France;48.85720825;2.341439962
82;Space Invader PA_1121; 52 cours de Vincennes, Paris, France;52 Cours de Vincennes, 75012 Paris, France;48.84732;2.40361
83;Space Invader PA_1183; 9 rue Marsoulan, Paris, France;9 Rue Marsoulan, 75012 Paris, France;48.84565;2.40297
84;Space Invader PA_1214; 42 rue Leroy Dupré, Paris, France;42 Rue Leroy Dupré, 75012 Paris, France;48.84297;2.40189
85;Space Invader PA_1224; 57 avenue du docteur Netter, Paris, France;57 Avenue du Docteur Arnold Netter, 75012 Paris, France;48.84492;2.40565
86;Space Invader PA_1225 & 1226;100 cours de Vincennes, Paris, France;100 Cours de Vincennes, 75012 Paris, France;48.84689;2.40843
87;Space Invader PA_1133; 19 rue Montera, Paris, France;19 Rue Montéra, 75012 Paris, France;48.84535;2.40891
88;Space Invader PA_0921; pont de Bercy/quai de Bercy, Paris, France;Quai de Bercy, 75012 Paris, France;48.83312;2.38278
89;Space Invader PA_0922; pont de Bercy/quai d'Austerlitz, Paris, France;Quai d'Austerlitz, 75013 Paris, France;48.84251;2.36706
90;Space Invader PA_0036; face au 7 boulevard Vincent Auriol, Paris, France;7 Boulevard Vincent Auriol, 75013 Paris, France;48.83694;2.37335
91;Space Invader PA_0757; place Marcel Sembat, Paris, France;Square Marcel Sembat, 75018 Paris, France;48.89879;2.33889
92;Space Invader PA_0758; 44 quai du Point du Jour, Paris, France;44 Quai du Point-du-Jour, 92100 Boulogne-Billancourt, France;48.8308542;2.2569163
93;Space Invader PA_0269; sur le Chasseur à pied de la Redoute de Gravelle, Paris, France;Redoute de Gravelle, Paris, France;48.81888962;2.454443932
94;Space Invader PA_0395; 14 rue Chomel, Paris, France;Rue Chomel, 75007 Paris, France;48.85215;2.32571
95;Space Invader PA_0374; 29 boulevard Raspail, Paris, France;29 Boulevard Raspail, 75007 Paris, France;48.85315;2.32659
96;Space Invader PA_0624; 10 rue de Sèvres, Paris, France;10 Rue de Sèvres, 75007 Paris, France;48.85193;2.32835
97;Space Invader PA_0345; 95 rue de Sèvres, Paris, France;95 Rue de Sèvres, 75006 Paris, France;48.84882;2.32154
98;Space Invader PA_0308; 2 quai du 4 septembre, Paris, France;Square du 4 Septembre, 59500 Douai, France;50.36449;3.08976
99;Space Invader PA_0403; porte N-E du parc George Brassens, Paris, France;Parc Georges Brassens, Paris, France;48.83274078;2.300570011
100;Space Invader PA_0405; face au 110 rue Castagnary, Paris, France;110 Rue Castagnary, 75015 Paris, France;48.83019;2.30559
101;Space Invader PA_1123; 1 rue Santos-Dumont, Paris, France;1 Rue Santos Dumont, 75015 Paris, France;48.8343;2.30574
102;Space Invader PA_0366; 127 rue Castagnary, Paris, France;127 Rue Castagnary, 75015 Paris, France;48.82991;2.30347
103;Space Invader PA_1279; 86 Boulevard Lefebvre, Paris, France;86 Boulevard Lefebvre, 75015 Paris, France;48.8288;2.29949
104;Space Invader PA_0938; face au 91 boulevard Auguste Blanqui, Paris, France;91 Boulevard Auguste Blanqui, 75013 Paris, France;48.82997;2.34646
105;Space Invader PA_1103; 3 passage du Moulin des Prés, Paris, France;3 Passage du Moulin des Prés, 75013 Paris, France;48.82912;2.35327
106;Space Invader PA_0055; 43 rue du Moulin des Prés, Paris, France;43 Rue du Moulin des Prés, 75013 Paris, France;48.82765;2.3529399
107;Space Invader PA_0078; 21 passage du Moulin des Prés, Paris, France;Passage du Moulin des Prés, 75013 Paris, France;48.82904;2.3532
108;Space Invader PA_0056; 10 rue Simonet, Paris, France;10 Rue Simonet, 75013 Paris, France;48.82873;2.35155
109;Space Invader PA_0079; 5 rue Chéreau, Paris, France;5 Rue Chéreau, 75013 Paris, France;48.82785;2.35146
110;Space Invader PA_0166; face au 21 rue Georges Auric, Paris, France;21 Rue Georges Auric, 75019 Paris, France;48.88519;2.38525
111;Space Invader PA_0671; 54 avenue Bolivar, Paris, France;54 Avenue Simon Bolivar, 75019 Paris, France;48.87655;2.37805
112;Space Invader PA_0438; petite ceinture pont de la rue Manin, Paris, France;Rue Manin, 75019 Paris, France;48.88333;2.38841
113;Space Invader PA_0201; 19 rue Georges Lardennois, Paris, France;19 Rue Georges Lardennois, 75019 Paris, France;48.87807;2.37691
114;Space Invader PA_0935; 2 rue Cambronne, Paris, France;2 Rue Cambronne, 75015 Paris, France;48.84689;2.30116
115;Space Invader PA_0941; 103 rue Cambronne, Paris, France;103 Rue Cambronne, 75015 Paris, France;48.84178;2.30343
116;Space Invader PA_0847; métro Volontaires, Paris, France;Métro-Volontaires, Paris, France;48.84181976;2.307838917
117;Space Invader PA_1141; Agence Spatiale Européenne, Paris, France;Paris, Paris, France;48.85720825;2.341439962
118;Space Invader PA_1284; pont ferroviaire, Paris, France;Paris, Paris, France;48.85720825;2.341439962
119;Space Invader PA_0207; 7 rue Damrémont, Paris, France;7 Rue Damrémont, 75018 Paris, France;48.8876599;2.33256
120;Space Invader PA_0439; 134 boulevard de Clichy, Paris, France;134 Boulevard de Clichy, 75018 Paris, France;48.88412;2.32831
121;Space Invader PA_1289 & PA_1290, ;place de l'Alma, Paris, France;Place de l'Alma, 75008 Paris, France;48.86443;2.3017599
122;Space Invader PA_0456; 1 place d'Iéna, Paris, France;1 Place d'Iéna, 75116 Paris, France;48.86453;2.2942999
123;Space Invader PA_0514; Palais de Tokyo, Paris, France;Palais de Tokyo, Paris, France;48.86412048;2.297209978
124;Space Invader PA_0424; 13 rue de la Manutention, Paris, France;Rue de la Manutention, 75116 Paris, France;48.86407;2.296
125;Space Invader PA_1257; 1 avenue du Président Wilson, Paris, France;1 Avenue du Président Wilson, 75116 Paris, France;48.86478;2.3003
126;Space Invader PA_0534; entrée du Palais de Tokyo, Paris, France;Palais de Tokyo, Paris, France;48.86412048;2.297209978
127;Space Invader PA_0381; place Joffre, Paris, France;Place Joffre, 75007 Paris, France;48.85274;2.30319
128;Space Invader PA_0980; sous le pont du boulevard de Bercy, Paris, France;Boulevard de Bercy, 75012 Paris, France;48.83969;2.3839
129;Space Invader PA_1261; 73 boulevard de Bercy, Paris, France;Boulevard de Bercy, 75012 Paris, France;48.83969;2.3839
130;Space Invader PA_1285; porte de Bagnolet, Paris, France;Porte de Bagnolet, Paris, France;48.8645668;2.407278061
131;Space Invader PA_0785; face au 130 rue de Bagnolet, Paris, France;130 Rue de Bagnolet, 75020 Paris, France;48.86088;2.40502
132;Space Invader PA_0817; 1 rue Saint-Blaise, Paris, France;1 Rue Saint-Blaise, 75020 Paris, France;48.86018;2.40431
133;Space Invader PA_0119& PA_0824, ;102 rue de Bagnolet, Paris, France;102 Rue de Bagnolet, 75020 Paris, France;48.85936;2.40271
134;Space Invader PA_1045; 3 rue de la Chine, Paris, France;3 Rue de la Chine, 75020 Paris, France;48.86465;2.4013
135;Space Invader PA_0771; 132 rue des Pyrénées, Paris, France;132 Rue des Prés-Paris, 74970 Marignier, France;46.0839013;6.5128798
136;Space Invader PA_0830; 68 rue des Orteaux, Paris, France;68 Rue des Orteaux, 75020 Paris, France;48.8561;2.40525
137;Space Invader PA_0610; passage Stendhal, Paris, France;Passage Stendhal, 75020 Paris, France;48.8616699;2.4009999
138;Space Invader PA_0191; 21 chemin du Parc de Charonne, Paris, France;21 Chemin du Parc de Charonne, 75020 Paris, France;48.86081;2.40285
139;Space Invader PA_1155; pont piéton de la rue Lucien Lambeau, Paris, France;Rue Lucien Lambeau, 75020 Paris, France;48.85774;2.41319
140;Space Invader PA_0132; 97 rue des Maraîchers, Paris, France;97 Rue des Maraîchers, 75020 Paris, France;48.85627;2.40529
141;Space Invader PA_1250; 176 rue de Bagnolet, Paris, France;176 Rue de Bagnolet, 75020 Paris, France;48.864;2.40813
142;Space Invader PA_0278; 53 rue des Maraîchers, Paris, France;53 Rue des Maraîchers, 75020 Paris, France;48.85295;2.40652
143;Space Invader PA_0350; école primaire de l'avenue d'Ivry, Paris, France;Avenue d'Ivry, 75013 Paris, France;48.82382;2.36462
144;Space Invader PA_0225; sur le pont du periph' porte d'Ivry, Paris, France;Métro-Porte d'Ivry, Paris, France;48.82165909;2.369950056
145;Space Invader PA_1178; 82 boulevard Masséna, Paris, France;82 Boulevard Masséna, 75013 Paris, France;48.82141;2.3681899
146;Space Invader PA_1108; 98 rue de Tolbiac, Paris, France;98 Rue de Tolbiac, 75013 Paris, France;48.8267743;2.3638612
147;Space Invader PA_1179; 213 boulevard Vincent Auriol, Paris, France;213 Boulevard Vincent Auriol, 75013 Paris, France;48.83077;2.35672
148;Space Invader PA_1292; 13 rue Darwin, Paris, France;13 Rue Darwin, 75018 Paris, France;48.8901899;2.33905
149;Space Invader PA_1022; 27 rue Francœoeur, Paris, France;27 Rue Francoeur, 75018 Paris, France;48.89084;2.34034
150;Space Invader PA_1232; 102 rue du Mont Cenis, Paris, France;102 Rue du Mont-Cenis, 75018 Paris, France;48.89533;2.34601
151;Space Invader PA_1106; 1 rue Ferdinand Flocon, Paris, France;1 Rue Ferdinand Flocon, 75018 Paris, France;48.89101;2.34549
152;Space Invader PA_0988; métro Barbès-Rochechouart, Paris, France;Boulevard de Rochechouart, 75018 Paris, France;48.8825999;2.34339
153;Space Invader PA_0712; 20 rue de Dunkerque, Paris, France;20 Rue de Dunkerque, 75010 Paris, France;48.88039;2.35346
154;Space Invader PA_1256; 29 rue des Petits Hôtels, Paris, France;29 Rue des Petits-Hôtels, 75010 Paris, France;48.87756;2.35207
155;Space Invader PA_1112; place de l'Iris, Paris, France;Villa des Iris, 75019 Paris, France;48.87757;2.4034399
156;Space Invader PA_0309; 1 boulevard de l'Amiral Bruix, Paris, France;Boulevard de l'Amiral Bruix, 75116 Paris, France;48.87542;2.2799
157;Space Invader PA_1143; place du Général Patton, Paris, France;Place du Général Patton, 75116 Paris, France;48.87618;2.28716
158;Space Invader PA_1144; 18 rue Piccini, Paris, France;18 Rue Piccini, 75116 Paris, France;48.8749649;2.2841669
159;Space Invader PA_0560; 65 boulevard Flandrin, Paris, France;65 Boulevard Flandrin, 75116 Paris, France;48.86855;2.27407
160;Space Invader PA_1216; 1 rue Duret, Paris, France;1 Rue Duret, 75116 Paris, France;48.87334;2.28498
161;Space Invader PA_0939; métro Denfert-Rochereau, Paris, France;Métro-Denfert Rochereau, Paris, France;48.83401489;2.331986904
162;Space Invader PA_0112; 19 rue Gassendi, Paris, France;19 Rue Gassendi, 75014 Paris, France;48.83505;2.32702
163;Space Invader PA_0312; parvis de Saint-Pierre de Montrouge, Paris, France;Saint-Pierre de Montrouge, Paris, France;48.82846451;2.327204943
164;Space Invader PA_1239; 54 avenue Paul Vaillant Couturier, Paris, France;Avenue Paul Vaillant-Couturier, 75014 Paris, France;48.81652;2.33811
165;Space Invader PA_1071; 58 rue d'Anjou, Paris, France;58 Rue d'Anjou, 75008 Paris, France;48.8739599;2.32269
166;Space Invader PA_1072; 32 rue Pasquier, Paris, France;32 Rue Pasquier, 75008 Paris, France;48.87324;2.32371
167;Space Invader PA_1074; 22 rue du Cirque, Paris, France;Rue du Cirque, 75008 Paris, France;48.8703999;2.31452
168;Space Invader PA_0776; 14 rue Castellane, Paris, France;14 Rue de Castellane, 75008 Paris, France;48.8726;2.32428
169;Space Invader PA_1080; Espace Pierre Cardin, Paris, France;Espace Pierre Cardin, Paris, France;48.8675499;2.318408966
170;Space Invader PA_0413; 3 boulevard Malsherbes, Paris, France;3 Boulevard Malesherbes, 75008 Paris, France;48.86996;2.32306
171;Space Invader PA_0449; 73 rue du Faubourg Saint-Honoré, Paris, France;73 Rue du Faubourg Saint-Honoré, 75008 Paris, France;48.87149;2.31485
172;Space Invader PA_0727; 51 rue de Clichy, Paris, France;51 Rue de Clichy, 75009 Paris, France;48.88071;2.32859
173;Space Invader PA_0484; 24 rue de Vienne, Paris, France;24 Rue de Vienne, 75008 Paris, France;48.87817;2.3228399
174;Space Invader PA_0583; 2 impasse d'Amsterdam, Paris, France;2 Impasse d'Amsterdam, 75008 Paris, France;48.8778099;2.32647
175;Space Invader PA_0386; croisement rue de Rome/bvd des Batignolles, Paris, France;Boulevard des Batignolles, 75017 Paris, France;48.88284;2.32365
176;Space Invader PA_0206; place de Clichy, Paris, France;Place de Clichy, Paris, France;48.88351822;2.327394009
177;Space Invader PA_0945; 81 rue de la Folie Méricourt, Paris, France;81 Rue de la Folie-Méricourt, 75011 Paris, France;48.86644;2.36977
178;Space Invader PA_0882; 29 boulevard Jules Ferry, Paris, France;29 Boulevard Jules Ferry, 75011 Paris, France;48.86849;2.36705
179;Space Invader PA_0245; 47 rue Oberkampf, Paris, France;47 Rue Oberkampf, 75011 Paris, France;48.86456;2.3719199
180;Space Invader PA_0774; 119 avenue Parmentier, Paris, France;119 Avenue Parmentier, 75011 Paris, France;48.86857;2.3719
181;Space Invader PA_1206; 22 avenue de la République, Paris, France;22 Avenue de la République, 75011 Paris, France;48.86622;2.36875
182;Space Invader PA_0522; Square Jules Ferry, Paris, France;Square Jules Ferry, Paris, France;48.86767578;2.367933035
183;Space Invader PA_1248; 101 boulevard Richard Lenoir, Paris, France;101 Boulevard Richard Lenoir, 75011 Paris, France;48.86407;2.37049
184;Space Invader PA_0730; 6 rue Bleue, Paris, France;6 Rue Bleue, 75009 Paris, France;48.87589;2.34726
185;Space Invader PA_0931; 2 rue Ambroise Thomas, Paris, France;2 Rue Ambroise Thomas, 75009 Paris, France;48.87415;2.34737
186;Space Invader PA_1007; 11 rue Drouot, Paris, France;11 Rue Drouot, 75009 Paris, France;48.87338;2.34045
187;Space Invader PA_0930; 8 rue de Trévise, Paris, France;8 Rue de Trévise, 75009 Paris, France;48.87318;2.34522
