;invader;address;invaders.geo;lon;lat
188;Space Invader PA_1124; 11 rue Chauchat, Paris, France;11 Rue Chauchat, 75009 Paris, France;48.87324;2.33946
189;Space Invader PA_0724; 4 rue Papillon, Paris, France;4 Rue Papillon, 75009 Paris, France;48.87595;2.34785
190;Space Invader PA_0703; 47 rue de Charonne, Paris, France;47 Rue de Charonne, 75011 Paris, France;48.85338;2.3776799
191;Space Invader PA_0961; 2 rue Trousseau, Paris, France;2 Rue Trousseau, 75011 Paris, France;48.85084;2.37867
192;Space Invader PA_0133; 7 passage de la Main d'Or, Paris, France;7 Passage de la Main-d'Or, 75011 Paris, France;48.8516;2.37788
193;Space Invader PA_0944; 10 rue Faidherbe, Paris, France;10 Rue Faidherbe, 75011 Paris, France;48.8509;2.3845
194;Space Invader PA_0908; 10 cité Beauharnais, Paris, France;10 Cité Beauharnais, 75011 Paris, France;48.85362;2.38977
195;Space Invader PA_1098; 1 cité Voltaire, Paris, France;1 Cité Voltaire, 75011 Paris, France;48.85257;2.38935
196;Space Invader PA_0452; 5 passage Saint-Antoine, Paris, France;5 Passage Saint-Antoine, 75011 Paris, France;48.85284;2.3763899
197;Space Invader PA_0415; 34 rue Titon, Paris, France;34 Rue Titon, 75011 Paris, France;48.85286;2.38636
198;Space Invader PA_0615; 17 passage de la Bonne Graine, Paris, France;17 Passage de la Bonne Graine, 75011 Paris, France;48.85258;2.37664
199;Space Invader PA_0323; 102 rue de Charonne, Paris, France;102 Rue de Charonne, 75011 Paris, France;48.85441;2.38444
200;Space Invader PA_0369; 7 rue Jules Vallès, Paris, France;7 Rue Jules Vallès, 75011 Paris, France;48.8533199;2.3850699
201;Space Invader PA_0226; 83 rue d'Hauteville, Paris, France;83 Rue d'Hauteville, 75010 Paris, France;48.87684;2.35124
202;Space Invader PA_0947; 105 rue du Faubourg Saint-Denis, Paris, France;105 Rue du Faubourg Saint-Denis, 75010 Paris, France;48.87505;2.35571
203;Space Invader PA_1011; 1 rue Martel, Paris, France;1 Rue Martel, 75010 Paris, France;48.87352;2.35264
204;Space Invader PA_0948; 33 rue du Faubourg Saint-Denis, Paris, France;33 Rue du Faubourg Saint-Denis, 75010 Paris, France;48.87092;2.35315
205;Space Invader PA_0946; 1 rue de Metz, Paris, France;1 Rue de Metz, 75010 Paris, France;48.87064;2.35441
206;Space Invader PA_1067; 1 rue de la Fidélité, Paris, France;1 Rue de la Fidélité, 75010 Paris, France;48.8745199;2.35674
207;Space Invader PA_1220; 7 rue d'Enghien, Paris, France;7 Rue d'Enghien, 75010 Paris, France;48.87165;2.3527999
208;Space Invader PA_0881; 20 rue du Bac, Paris, France;20 Rue du Bac, 75007 Paris, France;48.85819;2.32822
209;Space Invader PA_0630; 30 rue de Martignac, Paris, France;30 Rue de Martignac, 75007 Paris, France;48.85755;2.31811
210;Space Invader PA_0797; 77 rue de Lille, Paris, France;77 Rue de Lille, 75007 Paris, France;48.8599;2.32485
211;Space Invader PA_0880; 4 rue de Beaune, Paris, France;4 Rue de Beaune, 75007 Paris, France;48.85888;2.32985
212;Space Invader PA_0801; maison de Serge Gainsbourg, Paris, France;Maison De Serge Gainsbourg, Paris, France;48.85724258;2.331731081
213;Space Invader PA_0844& PA_0918, ;20 rue de Courcelles, Paris, France;20 Rue de Courcelles, 75008 Paris, France;48.87418;2.31027
214;Space Invader PA_0862; 127 rue du Faubourg Saint-Honoré, Paris, France;127 Rue du Faubourg Saint-Honoré, 75008 Paris, France;48.87327;2.30941
215;Space Invader PA_0845; 73 rue La Boétie, Paris, France;73 Rue La Boétie, 75008 Paris, France;48.87236;2.3097
216;Space Invader PA_0653; 3 rue du Colisée, Paris, France;3 Rue du Colisée, 75008 Paris, France;48.87043;2.30726
217;Space Invader PA_1089; 79 rue de la Boétie, Paris, France;79 Rue La Boétie, 75008 Paris, France;48.87207;2.30913
218;Space Invader PA_0423; 63 avenue Franklin Delano Roosevelt, Paris, France;63 Avenue Franklin Delano Roosevelt, 75008 Paris, France;48.87187;2.30987
219;Space Invader PA_0892; 7 avenue Myron Herrick, Paris, France;7 Avenue Myron Herrick, 75008 Paris, France;48.87376;2.30988
220;Space Invader PA_1101; 7 avenue Matignon, Paris, France;7 Avenue Matignon, 75008 Paris, France;48.86992;2.31148
221;Space Invader PA_0178; 165 rue du Faubourg Saint-Honoré, Paris, France;165 Rue du Faubourg Saint-Honoré, 75008 Paris, France;48.87466;2.30595
222;Space Invader PA_0069; 40 rue du Banquier, Paris, France;40 Rue du Banquier, 75013 Paris, France;48.8347;2.35424
223;Space Invader PA_1180; 47 avenue des Gobelins, Paris, France;47 Avenue des Gobelins, 75013 Paris, France;48.83518;2.35328
224;Space Invader PA_0024; 73 avenue des Gobelins, Paris, France;73 Avenue des Gobelins, 75013 Paris, France;48.83339;2.35453
225;Space Invader PA_1293; 2 rue Titien, Paris, France;2 Rue Titien, 75013 Paris, France;48.83599;2.35842
226;Space Invader PA_0146; 2 rue Véronèse, Paris, France;2 Rue de Paris, 33700 Mérignac, France;44.82524;-0.61926
227;Space Invader PA_1228; 22 rue Watteau, Paris, France;22 Rue Watteau, 75013 Paris, France;48.83449;2.35731
228;Space Invader PA_0870; au dessus de chez Prune, Paris, France;Paris, Paris, France;48.85720825;2.341439962
229;Space Invader PA_0932; Théâtre de la Renaissance, Paris, France;Théâtre de la Renaissance, Paris, France;48.86886978;2.357095957
230;Space Invader PA_1154; 0 rue Léon Jouhaux, Paris, France;Rue Léon Jouhaux, 75010 Paris, France;48.86921;2.36456
231;Space Invader PA_1163; 8 place Jacques Bonsergent, Paris, France;8 Place Jacques Bonsergent, 75010 Paris, France;48.8711399;2.36112
232;Space Invader PA_1019; 23 rue des Vinaigriers, Paris, France;23 Rue des Vinaigriers, 75010 Paris, France;48.8731;2.36312
233;Space Invader PA_0713; 1 rue Taylor, Paris, France;1 Rue Taylor, 75010 Paris, France;48.8691699;2.35884
234;Space Invader PA_0270; 2 rue Yves Toudic, Paris, France;2 Rue Yves Toudic, 75010 Paris, France;48.86835;2.36532
235;Space Invader PA_1207; 31 rue Lucien Sampaix, Paris, France;31 Rue Lucien Sampaix, 75010 Paris, France;48.87303;2.36129
236;Space Invader PA_1212; 16 place Jacques Bonsergent, Paris, France;16 Place Jacques Bonsergent, 75010 Paris, France;48.87144;2.36071
237;Space Invader PA_0883; 3 rue Curial, Paris, France;3 Rue Curial, 75019 Paris, France;48.88962;2.37127
238;Space Invader PA_1105; 16 boulevard de la Chapelle, Paris, France;16 Boulevard de la Chapelle, 75018 Paris, France;48.8846;2.36354
239;Space Invader PA_1218; 2 rue Mathys, Paris, France;2 Rue Mathis, 75019 Paris, France;48.8907;2.3764
240;Space Invader PA_0390; 1 passage Gustave Lepeu, Paris, France;1 Passage Gustave Lepeu, 75011 Paris, France;48.8560299;2.38639
241;Space Invader PA_1039; 1 impasse Delaunay, Paris, France;1 Impasse Delaunay, 75011 Paris, France;48.85507;2.38598
242;Space Invader PA_0852; 10 rue Saint-Maur, Paris, France;10 Rue Saint-Maur, 75011 Paris, France;48.8593;2.38302
243;Space Invader PA_0999; 136 rue de la Roquette, Paris, France;136 Rue de la Roquette, 75011 Paris, France;48.8577;2.38091
244;Space Invader PA_0960; 141 boulevard Philippe Auguste, Paris, France;141 Rue Auguste Philippe, 08200 Saint-Menges, France;49.7390917;4.9239901
245;Space Invader PA_1009; 1 boulevard de Ménilmontant, Paris, France;1 Boulevard de Ménilmontant, 75011 Paris, France;48.85859;2.3892
246;Space Invader PA_1115; 208 rue de la Roquette, Paris, France;208 Rue de la Roquette, 75011 Paris, France;48.8596236;2.3885087
247;Space Invader PA_1146; 154 rue du Chemin Vert, Paris, France;154 Rue du Chemin Vert, 75011 Paris, France;48.86272;2.387
248;Space Invader PA_1243; 15 boulevard de Ménilmontant, Paris, France;15 Boulevard de Ménilmontant, 75011 Paris, France;48.85942;2.38881
249;Space Invader PA_0833; dans l'Abribus, Paris, France;Paris, Paris, France;48.85720825;2.341439962
250;Space Invader PA_0717; 2 rue des Orteaux, Paris, France;2 Rue des Orteaux, 75020 Paris, France;48.85689;2.39798
251;Space Invader PA_0838; 113 boulevard de Charonne, Paris, France;Boulevard de Charonne, 75020 Paris, France;48.85493;2.39573
252;Space Invader PA_0832; 100 rue de la Réunion, Paris, France;100 Rue de la Réunion, 75020 Paris, France;48.85756;2.39946
253;Space Invader PA_0871; 29 rue de Terre Neuve, Paris, France;29 Rue de Terre-Neuve, 75020 Paris, France;48.85496;2.3991699
254;Space Invader PA_0831; métro Buzenval, Paris, France;Métro-Buzenval, Paris, France;48.85189438;2.400949001
255;Space Invader PA_0821; édicule EDF face au 81 boulevard de Charonne, Paris, France;81 Boulevard de Charonne, 75011 Paris, France;48.8544399;2.39569
256;Space Invader PA_0131; 53 rue des Orteaux, Paris, France;53 Rue des Orteaux, 75020 Paris, France;48.8564999;2.40307
257;Space Invader PA_0535; 37 rue de Terre Neuve, Paris, France;Rue de Terre-Neuve, 75020 Paris, France;48.85466;2.39864
258;Space Invader PA_1186; 32 impasse de la Confiance, Paris, France;Impasse de la Confiance, 75020 Paris, France;48.85352;2.39962
259;Space Invader PA_1204; 61 rue d'Avron, Paris, France;61 Rue d'Avron, 75020 Paris, France;48.85224;2.40306
260;Space Invader PA_0568; 2 rue de l'Aqueduc, Paris, France;2 Rue de l'Aqueduc, 75010 Paris, France;48.87995;2.35893
261;Space Invader PA_0565; 3 rue Philippe de Girard, Paris, France;3 Rue Philippe de Girard, 75010 Paris, France;48.88096;2.36184
262;Space Invader PA_0609; 35 boulevard de la Chapelle, Paris, France;35 Boulevard de la Chapelle, 75010 Paris, France;48.88422;2.35986
263;Space Invader PA_1090; métro Stalingrad, Paris, France;Métro-Stalingrad, Paris, France;48.88426971;2.369261026
264;Space Invader PA_0444; 14 rue Chaudron, Paris, France;14 Rue Chaudron, 75010 Paris, France;48.88314;2.36585
265;Space Invader PA_0240; face au 23 boulevard Diderot, Paris, France;23 Boulevard Diderot, 75012 Paris, France;48.84598;2.3735
266;Space Invader PA_0542; 5 rue de Rambouillet, Paris, France;5 Rue de Rambouillet, 75012 Paris, France;48.84349;2.37931
267;Space Invader PA_0957; 86 Quai de la Rapée, Paris, France;86 Quai de la Rapée, 75012 Paris, France;48.84483;2.36913
268;Space Invader PA_1129; 19 rue Parrot, Paris, France;19 Rue Parrot, 75012 Paris, France;48.84718;2.37494
269;Space Invader PA_1130; face au 194 rue de Bercy, Paris, France;194 Rue de Bercy, 75012 Paris, France;48.8446575;2.3722657
270;Space Invader PA_0200; face au 194 rue de Bercy, Paris, France;194 Rue de Bercy, 75012 Paris, France;48.8446575;2.3722657
271;Space Invader PA_0218; Tunnel Van-Gogh, Paris, France;Paris, Paris, France;48.85720825;2.341439962
272;Space Invader PA_0243; 8bis rue Abel, Paris, France;8BIS Rue Abel, 75012 Paris, France;48.84668;2.37504
273;Space Invader PA_1191 1192, 1193, 1194 & 1195, ;le long de la D126B, Paris, France;Paris, Paris, France;48.85720825;2.341439962
274;Space Invader PA_0315; face au 32 boulevard Auguste Blanqui, Paris, France;32 Boulevard Auguste Blanqui, 75013 Paris, France;48.83044;2.35136
275;Space Invader PA_0937; face au 80 boulevard Auguste Blanqui, Paris, France;80 Boulevard Auguste Blanqui, 75013 Paris, France;48.83069;2.3464
276;Space Invader PA_0854; 1 rue de Tombouctou, Paris, France;1 Rue de Tombouctou, 75018 Paris, France;48.88452;2.35617
277;Space Invader PA_1233; 2 rue Poissonnière, Paris, France;2 Rue Poissonnière, 75002 Paris, France;48.86857;2.34778
278;Space Invader PA_0906; 9 rue de la Goutte d'Or, Paris, France;9 Rue de la Goutte-d'Or, 75018 Paris, France;48.88493;2.35456
279;Space Invader PA_1145; 1 rue de la Croix Jarry, Paris, France;Rue de la Croix-Jarry, 75013 Paris, France;48.82716;2.38179
280;Space Invader PA_0943; entrée des Frigos, Paris, France;Paris, Paris, France;48.85720825;2.341439962
281;Space Invader PA_0950; métro Dupleix, Paris, France;Métro-Dupleix, Paris, France;48.85067368;2.292712927
282;Space Invader PA_0967; 105 quai Branly, Paris, France;105 Quai Branly, 75015 Paris, France;48.85459;2.28916
283;Space Invader PA_0597; métro La Motte-Picquet-Grenelle, Paris, France;Métro-la Motte-Picquet-Grenelle, Paris, France;48.84906387;2.297804117
284;Space Invader PA_0666; face au 29 quai de grenelle, Paris, France;29 Quai de Grenelle, 75015 Paris, France;48.85268;2.28641
285;Space Invader PA_0951; face au 75 boulevard de Grenelle, Paris, France;75 Boulevard de Grenelle, 75015 Paris, France;48.8504398;2.2943814
286;Space Invader PA_0966; pont de Bir-Hakeim, Paris, France;Pont de Bir-Hakeim, 75015 Paris, France;48.85555;2.28784
287;Space Invader PA_0598; 1 avenue de la Motte-Picquet, Paris, France;1 Avenue de la Motte-Picquet, 75007 Paris, France;48.85718;2.31017
288;Space Invader PA_1125; 88 rue de Provence, Paris, France;88 Rue de Provence, 75009 Paris, France;48.87433;2.33045
289;Space Invader PA_1181; 58 rue Caumartin, Paris, France;58 Rue de Caumartin, 75009 Paris, France;48.87487;2.32858
290;Space Invader PA_1230; 7 rue Lafayette, Paris, France;7 Rue La Fayette, 75009 Paris, France;48.87359;2.33479
291;Space Invader PA_1278; 80 rue de Provence, Paris, France;80 Rue de Provence, 75009 Paris, France;48.8743924;2.3309796
292;Space Invader PA_0991; 33 boulevard de la Villette, Paris, France;33 Boulevard de la Villette, 75010 Paris, France;48.8741;2.3743599
293;Space Invader PA_0430; le Comptoire Général, Paris, France;Paris, Paris, France;48.85720825;2.341439962
294;Space Invader PA_0448; 80 quai Jemmapes, Paris, France;80 Quai de Jemmapes, 75010 Paris, France;48.87215;2.36515
295;Space Invader PA_0853; 12 rue de la Grange aux Belles, Paris, France;12 Rue de la Grange-aux-Belles, 75010 Paris, France;48.8739599;2.36545
296;Space Invader PA_1147; pont de la Grange aux Belles, Paris, France;Paris, Paris, France;48.85720825;2.341439962
297;Space Invader PA_0507; 21 rue Juliette Dodu, Paris, France;21 Rue Juliette Dodu, 75010 Paris, France;48.87531;2.36906
298;Space Invader PA_0120; 44 quai de Jemmapes, Paris, France;44 Quai de Jemmapes, 75010 Paris, France;48.86954;2.36718
299;Space Invader PA_0869; quai de Valmy, Paris, France;Quai de Valmy, 75010 Paris, France;48.87686;2.3647
300;Space Invader PA_0394; pont Saint-Michel, Paris, France;Pont Saint-Michel, Paris, France;48.85416794;2.344722033
301;Space Invader PA_1246; 12 pont Saint-Louis, Paris, France;12 Cour Saint-Louis, 75011 Paris, France;48.8521773;2.3724427
302;Space Invader PA_1166; 1 quai de Bourbon, Paris, France;1 Quai de Bourbon, 75004 Paris, France;48.85243;2.35692
303;Space Invader PA_0334; 7-13 Place Valhubert, Paris, France;Place Valhubert, 75013 Paris, France;48.84376;2.36538
304;Space Invader PA_0502; 29 rue Censier, Paris, France;29 Rue Censier, 75005 Paris, France;48.84035;2.35292
305;Space Invader PA_0767; 0 rue du Fer à Moulin, Paris, France;Rue du Fer-à-Moulin, 75005 Paris, France;48.8389499;2.3535499
306;Space Invader PA_1088; 77 rue Buffon, Paris, France;Rue Buffon, 75005 Paris, France;48.84225;2.36008
307;Space Invader PA_0684; 23bis rue Poliveau, Paris, France;23BIS Rue Poliveau, 75005 Paris, France;48.84023;2.3593799
308;Space Invader PA_0122 (sous le lierre); rue de la Clef, Paris, France;Rue de la Clef, 75005 Paris, France;48.84211;2.35265
309;Space Invader PA_0593; place Balard sous la Petite Ceinture, Paris, France;Place Balard, 75015 Paris, France;48.83649;2.27845
310;Space Invader PA_0233; 1 rue des Cévennes, Paris, France;1 Rue des Cévennes, 75015 Paris, France;48.84444;2.2762699
311;Space Invader PA_0543; 1 rue Duchefdelaville, Paris, France;1 Rue Duchefdelaville, 75013 Paris, France;48.8324799;2.37094
312;Space Invader PA_0459; métro Chevaleret, Paris, France;Métro-Chevaleret, Paris, France;48.83454514;2.367082119
313;Space Invader PA_1134; 74 rue de Tolbiac, Paris, France;74 Rue de Tolbiac, 75013 Paris, France;48.82717;2.36694
314;Space Invader PA_0058; 14 rue Louise Weiss, Paris, France;14 Rue Louise Weiss, 75013 Paris, France;48.83334;2.37073
315;Space Invader PA_0460; 39P rue Louise Weiss, Paris, France;39P Rue Louise Weiss, 75013 Paris, France;48.83448;2.36935
316;Space Invader PA_0385; 41 rue Dunois, Paris, France;41 Rue Dunois, 75013 Paris, France;48.83151;2.3685299
317;Space Invader PA_1055; bretelle de sortie de l'autoroute de l'Est, Paris, France;Paris, Paris, France;48.85720825;2.341439962
318;Space Invader PA_0329; 14 rue Pajol, Paris, France;14 Rue Pajol, 75018 Paris, France;48.88585;2.36091
319;Space Invader PA_0990; métro La Chapelle, Paris, France;Métro-la Chapelle, Paris, France;48.88434601;2.359489918
320;Space Invader PA_1018; place Paul Eluard, Paris, France;Place Paul Éluard, 75018 Paris, France;48.89009;2.36016
321;Space Invader PA_1238; Cimetière de la Courneuve, Paris, France;La Courneuve, Seine-St.-Denis, France;48.92695999;2.389219999
322;Space Invader PA_1005; 89 rue Oberkampf, Paris, France;89 Rue Oberkampf, 75011 Paris, France;48.86529;2.37546
323;Space Invader PA_0532; 113 rue Oberkampf, Paris, France;113 Rue Oberkampf, 75011 Paris, France;48.86591;2.37815
324;Space Invader PA_0446; 174 rue Saint-Maur, Paris, France;174 Rue Saint-Maur, 75011 Paris, France;48.87034;2.37324
325;Space Invader PA_1047; 88ter avenue Parmentier, Paris, France;88TER Avenue Parmentier, 75011 Paris, France;48.86494;2.3749699
326;Space Invader PA_0271; 7 rue Vancouleurs, Paris, France;7 Rue de Vaucouleurs, 75011 Paris, France;48.86898;2.37757
327;Space Invader PA_0073; 93 rue Jean-Pierre Timbaud, Paris, France;93 Rue Jean-Pierre Timbaud, 75011 Paris, France;48.86834;2.37926
328;Space Invader PA_0248; 64 rue de la Fontaine au Roi, Paris, France;64 Rue de la Fontaine-au-Roi, 75011 Paris, France;48.86826;2.37444
329;Space Invader PA_0293; 84 rue du Faubourg du Temple, Paris, France;84 Rue du Faubourg du Temple, 75011 Paris, France;48.8706699;2.3734099
330;Space Invader PA_0384; 26 rue du Moulin Joly, Paris, France;26 Rue du Moulin-Joly, 75011 Paris, France;48.86988;2.3782899
331;Space Invader PA_0466; 51 rue de la Fontaine au Roi, Paris, France;51 Rue de la Fontaine-au-Roi, 75011 Paris, France;48.86816;2.37346
332;Space Invader PA_0049; 117 rue Oberkampf, Paris, France;117 Rue Oberkampf, 75011 Paris, France;48.86601;2.3785599
333;Space Invader PA_0222; 94 rue du Faubourg du Temple, Paris, France;94 Rue du Faubourg du Temple, 75011 Paris, France;48.87103;2.37427
334;Space Invader VRS_001; 2 rue du Baillage, Paris, France;2 Rue du Bailliage, 78000 Versailles, France;48.80757;2.1309
335;Space Invader VRS_002; rue des 2 Portes, Paris, France;Rue des 3 Portes, 75005 Paris, France;48.8511;2.34856
336;Space Invader VRS_005; 10 rue de Fontenay, Paris, France;Avenue de Fontenay, 75012 Paris, France;48.84071;2.46171
337;Space Invader VRS_004; carré à la Marée, Paris, France;La Mare Paris, Yvelines, France;48.69192886;1.788400054
338;Space Invader VRS_003; 1 rue des Deux Portes, Paris, France;1 Passage des 2 Portes, 75020 Paris, France;48.85903;2.4049299
339;Space Invader VRS_006; 2 avenue de Paris, Paris, France;Avenue de Paris, 75012 Paris, France;48.84462;2.4384
340;Space Invader VRS_007; 2 rue Saint-Lazare, Paris, France;2 Rue Saint-Lazare, 75009 Paris, France;48.87688;2.3388399
341;Space Invader VRS_008; 40 rue du Vieux Versailles, Paris, France;40 Rue du Vieux Versailles, 78000 Versailles, France;48.8002899;2.12468
342;Space Invader VRS_009; 12 avenue du Général de Gaulle, Paris, France;Boulevard du Général de Gaulle, 75013 Paris, France;48.81597;2.35776
343;Space Invader VRS_011; 65 avenue de Saint-Cloud, Paris, France;Avenue de Saint-Cloud, 75016 Paris, France;48.8626999;2.26627
344;Space Invader VRS_012; 1 place Hoche, Paris, France;1 Place André Paris, 22380 Saint-Cast-le-Guildo, France;48.63149;-2.26009
345;Space Invader PA_0524; 244 avenue du Général de Gaulle, Paris, France;Boulevard du Général de Gaulle, 75013 Paris, France;48.81597;2.35776
346;Space Invader PA_0608; 1 avenue du Général de Gaulle, Paris, France;Boulevard du Général de Gaulle, 75013 Paris, France;48.81597;2.35776
347;Space Invader PA_1026; 52 Grande Rue Charles-de-Gaulle, Paris, France;52 Grande Rue Charles de Gaulle, 92600 Asnières-sur-Seine, France;48.90827;2.28647
348;Space Invader PA_1234; Obélisque de Villeneuve-le-Comte, Paris, France;Rue de Paris, 77174 Villeneuve-le-Comte, France;48.81589;2.82703
349;Space Invader PA_1117; Terminal 2D Porte 6, Paris, France;Paris, Paris, France;48.85720825;2.341439962
350;Space Invader PA_0611; boulevard Georges Braque, Paris, France;Rue Georges Braque, 75014 Paris, France;48.82326;2.33483
351;Space Invader PA_1020; 86 rue Championnet, Paris, France;86 Rue Championnet, 75018 Paris, France;48.89586;2.34288
352;Space Invader PA_0659; 194 rue Championnet, Paris, France;194 Rue Championnet, 75018 Paris, France;48.89418;2.33215
353;Space Invader PA_0264; 115 rue de la Tour, Paris, France;115 Rue de la Tour, 75116 Paris, France;48.86298;2.27546
354;Space Invader PA_0041; Porte de la Villette, Paris, France;Métro-Porte de la Villette, Paris, France;48.89905167;2.387109995
355;Space Invader PA_1031; face à un entrepôt abandonné, Paris, France;Paris, Paris, France;48.85720825;2.341439962
356;Space Invader PA_0748; Avenue de la Porte de la Villette, Paris, France;Métro-Porte de la Villette, Paris, France;48.89905167;2.387109995
357;Space Invader PA_1122; avenue Corentin Cariou, Paris, France;Avenue Corentin Cariou, 75019 Paris, France;48.89713;2.38495
358;Space Invader PA_0490; 10 rue du Chemin de Fer, Paris, France;10 Rue du Chemin-de-Fer, 75019 Paris, France;48.89957;2.3911699
359;Space Invader PA_1288; 5 quai de Loire, Paris, France;5 Quai de la Loire, 75019 Paris, France;48.88378;2.37142
360;Space Invader PA_0987; 39 quai de la Loire, Paris, France;39 Quai de la Loire, 75019 Paris, France;48.8874;2.37871
361;Space Invader PA_0162; 8 quai de la Seine, Paris, France;8 Quai de la Seine, 75019 Paris, France;48.88487;2.37108
362;Space Invader PA_0823; 145 avenue Jean Jaurès, Paris, France;145 Avenue Jean Jaurès, 75019 Paris, France;48.88688;2.38521
363;Space Invader PA_0599; 2 rue de l'Ourcq, Paris, France;2 Rue de l'Ourcq, 75019 Paris, France;48.88737;2.38474
364;Space Invader PA_0228; pont de la rue de l'Ourcq, Paris, France;Rue de l'Ourcq, 75019 Paris, France;48.8933;2.37708
365;Space Invader PA_1270; passerelle du Bassin de la Villette, Paris, France;Bassin de la Villette, Paris, France;48.88898849;2.386929989
366;Space Invader PA_0454; Assainissement de Valmy, Paris, France;Paris, Paris, France;48.85720825;2.341439962
367;Space Invader PA_0872 & 1148,; Le Point  Ephémère, Paris, France;Paris, Paris, France;48.85720825;2.341439962
368;Space Invader PA_0884; 205 rue La Fayette, Paris, France;205 Rue La Fayette, 75010 Paris, France;48.88112;2.36356
369;Space Invader PA_1085; ancien Couvent des Récollets, Paris, France;Paris, Paris, France;48.85720825;2.341439962
370;Space Invader PA_0441; 7 rue Gabriel Péri, Paris, France;Place Gabriel Péri, 75008 Paris, France;48.87518;2.32477
371;Space Invader PA_0115; impasse des Arbalétriers, Paris, France;Paris, Paris, France;48.85720825;2.341439962
372;Space Invader PA_0158; 7 rue Debelleyme., Paris, France;7 Rue Debelleyme, 75003 Paris, France;48.86068;2.3637
373;Space Invader PA_0555; 11 boulevard Beaumarchais, Paris, France;11 Boulevard Beaumarchais, 75004 Paris, France;48.85455;2.3685299
