;invader;address;invaders.geo;lon;lat
374;Space Invader PA_0022; 68 rue de Turenne, Paris, France;68 Rue de Turenne, 75003 Paris, France;48.85974;2.36466
375;Space Invader PA_0682; 21 rue des Francs-Bourgeois, Paris, France;21 Rue des Francs-Bourgeois, 75004 Paris, France;48.85681;2.36293
376;Space Invader PA_0696; 9 rue Debellyeme, Paris, France;9 Rue Debelleyme, 75003 Paris, France;48.86094;2.36339
377;Space Invader PA_0114 & PA_1023, ;26 rue Vieille du Temple, Paris, France;26 Rue Vieille-du-Temple, 75004 Paris, France;48.85714;2.35734
378;Space Invader PA_0504; 52 rue des Rosiers, Paris, France;52 Rue des Rosiers, 75004 Paris, France;48.85774;2.35832
379;Space Invader PA_0878; 17 rue Payenne, Paris, France;17 Rue de Paris, 53350 Ballots, France;47.89541;-1.04734
380;Space Invader PA_0032; 108 rue Vieille du Temple, Paris, France;108 Rue Vieille-du-Temple, 75003 Paris, France;48.86095;2.36281
381;Space Invader PA_0711; 27 rue des Tournelles, Paris, France;27 Rue des Tournelles, 75004 Paris, France;48.8558;2.36723
382;Space Invader PA_0482; 24 rue Pavée, Paris, France;24 Rue Pavée, 75004 Paris, France;48.85711;2.36172
383;Space Invader PA_1063; 28 rue des Archives, Paris, France;28 Rue des Archives, 75004 Paris, France;48.85825;2.35515
384;Space Invader PA_0480; 14 rue du Roi de Sicile, Paris, France;14 Rue du Roi de Sicile, 75004 Paris, France;48.85591;2.35968
385;Space Invader PA_1102; place de Thorigny, Paris, France;Place de Thorigny, 75003 Paris, France;48.85903;2.36216
386;Space Invader PA_1127; 10 rue du Roi Doré, Paris, France;Rue du Roi Doré, 75003 Paris, France;48.8601;2.36412
387;Space Invader PA_0034; 61 rue Vieille du Temple, Paris, France;61 Rue Vieille-du-Temple, 75004 Paris, France;48.85862;2.35847
388;Space Invader PA_0407; 93 rue Vieille du Temple, Paris, France;93 Rue Vieille-du-Temple, 75003 Paris, France;48.86011;2.36091
389;Space Invader PA_0796; 110 rue Vieille du Temple, Paris, France;110 Rue Vieille-du-Temple, 75003 Paris, France;48.86109;2.36303
390;Space Invader PA_0287 & PA_1156, ;12 rue Vieille du Temple, Paris, France;12 Rue Vieille-du-Temple, 75004 Paris, France;48.85646;2.35681
391;Space Invader PA_1161; 42 rue des Francs-Bourgeois, Paris, France;42 Rue des Francs-Bourgeois, 75003 Paris, France;48.85859;2.3590399
392;Space Invader PA_0503; 74 rue de Turenne, Paris, France;74 Rue de Turenne, 75003 Paris, France;48.8604;2.36468
393;Space Invader PA_0084; 15 rue du Pas de la Mule, Paris, France;15 Rue du Pas-de-la-Mule, 75004 Paris, France;48.85597;2.36678
394;Space Invader PA_0378; 45 rue de Poitou, Paris, France;45 Rue de Poitou, 75003 Paris, France;48.86172;2.36133
395;Space Invader PA_1159; 6 place des Ternes, Paris, France;6 Place des Ternes, 75017 Paris, France;48.87842;2.2985699
396;Space Invader PA_0895; place Auguste Baron, Paris, France;Place Auguste Baron, 75019 Paris, France;48.90104;2.38774
397;Space Invader PA_1169; 6 avenue de la Porte de la Chapelle, Paris, France;6 Avenue Porte de la Chapelle, 75018 Paris, France;48.89898;2.35987
398;Space Invader PA_0994; 0 boulevard Duaumont, Paris, France;Boulevard du Fort de Douaumont, 75017 Paris, France;48.89568;2.30707
399;Space Invader PA_1048; Autoroute du Soleil, Paris, France;Rue du Soleil, 75020 Paris, France;48.87457;2.39458
400;Space Invader PA_1041; rond-point d'Espagne, Paris, France;Rond-Point Dauphine, 75012 Paris, France;48.83476;2.43769
401;Space Invader PA_1042; A86 côté cimetière nouveau de Vitry, Paris, France;A86, 75012 Paris, France;48.8208;2.46141
402;Space Invader PA_1043; A86 côté cimetière communal de Choisy, Paris, France;A86, 75012 Paris, France;48.8208;2.46141
403;Space Invader PA_1283; 3 rue des Déchargeurs, Paris, France;3 Rue des Déchargeurs, 75001 Paris, France;48.8596999;2.34596
404;Space Invader PA_0143; place du Châtelet, Paris, France;Place du Châtelet, Paris, France;48.85749817;2.34722209
405;Space Invader PA_0092; 8 rue de la Ferronnerie, Paris, France;8 Rue de la Ferronnerie, 75001 Paris, France;48.86034;2.34734
406;Space Invader PA_1030; 41 rue des Bourdonnais, Paris, France;41 Rue des Bourdonnais, 75001 Paris, France;48.86056;2.34552
407;Space Invader PA_0590; 17 rue Etienne Marcel, Paris, France;17 Rue Étienne Marcel, 75001 Paris, France;48.86367;2.34937
408;Space Invader PA_0355; 4 rue de la Grande Truanderie, Paris, France;4 Rue de la Grande-Truanderie, 75001 Paris, France;48.86268;2.34978
409;Space Invader PA_0295; 4 rue du Jour, Paris, France;4 Rue du Jour, 75001 Paris, France;48.86378;2.34486
410;Space Invader PA_0978; 28 rue Montorgueil, Paris, France;28 Rue Montorgueil, 75001 Paris, France;48.8637;2.34653
411;Space Invader PA_0819; 2 rue Bailleul, Paris, France;2 Rue Bailleul, 75001 Paris, France;48.86096;2.34231
412;Space Invader PA_0720; 19 rue de la Ferronnerie, Paris, France;19 Rue de la Ferronnerie, 75001 Paris, France;48.8601699;2.34739
413;Space Invader PA_1097; 20 rue du Louvre, Paris, France;20 Rue du Louvre, 75001 Paris, France;48.86146;2.34126
414;Space Invader PA_0839; 20 rue de la Grande Truanderie, Paris, France;20 Rue de la Grande-Truanderie, 75001 Paris, France;48.86292;2.34876
415;Space Invader PA_0060; église Saint-Eustache, Paris, France;Impasse Saint-Eustache, 75001 Paris, France;48.86376;2.34547
416;Space Invader PA_1162; 14 rue des Précheurs, Paris, France;14 Rue des Prêcheurs, 75001 Paris, France;48.86208;2.34864
417;Space Invader PA_0354; 13 rue Jean Lantier, Paris, France;13 Rue Jean Lantier, 75001 Paris, France;48.8585474;2.3458221
418;Space Invader PA_1213; 4 rue Berger, Paris, France;4 Rue Berger, 75001 Paris, France;48.8609;2.34849
419;Space Invader PA_1260; 8 rue de l'Amiral de Coligny, Paris, France;8 Rue de l'Amiral de Coligny, 75001 Paris, France;48.86067;2.3409399
420;Space Invader PA_1263; Pont Neuf, Paris, France;Pont Neuf, Paris, France;48.85867691;2.341487885
421;Space Invader PA_1268; Pont-Neuf, Paris, France;Pont Neuf, Paris, France;48.85867691;2.341487885
422;Space Invader PA_0914; 103 rue Baudin, Paris, France;Rue Alphonse Baudin, 75011 Paris, France;48.86067;2.37047
423;Space Invader PA_0915; 69 rue Anatole France, Paris, France;69 Rue Anatole France, 92300 Levallois-Perret, France;48.89143;2.28557
424;Space Invader PA_0152; place de la Concorde, Paris, France;Praça da Concórdia, Paris, France;48.86505508;2.321854115
425;Space Invader PA_0360; 0 rue Saint-Roch, Paris, France;Rue Saint-Roch, 75001 Paris, France;48.86571;2.33248
426;Space Invader PA_1151; métro Tuileries, Paris, France;Métro-Tuileries, Paris, France;48.86434937;2.330204964
427;Space Invader PA_0579; 13 place du Carroussel, Paris, France;Place du Carrousel, 75001 Paris, France;48.86154;2.33454
428;Space Invader PA_0093; pont du Carroussel, Paris, France;Pont du Carrousel, Paris, France;48.86000061;2.333333015
429;Space Invader PA_1217; pont de la Concorde, Paris, France;Pont de la Concorde, Paris, France;48.8633461;2.319560051
430;Space Invader PA_0592; 19 rue Férou, Paris, France;19 Rue Léon Frot, 75011 Paris, France;48.85427;2.3876
431;Space Invader PA_0473; 3 rue Saint-Sulpice, Paris, France;3 Rue Saint-Sulpice, 75006 Paris, France;48.85148;2.33796
432;Space Invader PA_0780; 12 rue Madame, Paris, France;12 Rue Madame, 75006 Paris, France;48.85123;2.33195
433;Space Invader PA_0629; impasse Robiquet, Paris, France;Impasse Robiquet, 75006 Paris, France;48.84382;2.32568
434;Space Invader PA_0180; 14 rue Madame, Paris, France;14 Rue Madame, 75006 Paris, France;48.85113;2.33191
435;Space invader PA_0851; 14 Bis rue de la Grande Chaumière, Paris, France;14BIS Rue de la Grande-Chaumière, 75006 Paris, France;48.84221;2.33038
436;Space Invader PA_0181; 20-24 rue Madame, Paris, France;Rue Madame, 75006 Paris, France;48.84863;2.3316499
437;Space Invader PA_0183; 19 rue de Mézières, Paris, France;19 Rue des Mystères de Paris, 95400 Villiers-le-Bel, France;49.006;2.41281
438;Space Invader PA_0077; 10 rue de Fleurus, Paris, France;10 Rue de Fleurus, 75006 Paris, France;48.84713;2.33128
439;Space Invader PA_1167; 84 rue Bonaparte, Paris, France;84 Rue Bonaparte, 75006 Paris, France;48.84968;2.33258
440;Space Invader PA_1188; 81 rue d'Assas, Paris, France;81 Rue d'Assas, 75006 Paris, France;48.84242;2.33489
441;Space Invader PA_1198; 145 boulevard Raspail, Paris, France;145 Boulevard Raspail, 75006 Paris, France;48.84227;2.32972
442;Space Invader PA_0182; 18 rue Madame, Paris, France;18 Rue Madame, 75006 Paris, France;48.8508535;2.3317096
443;Space Invader PA_0176; 12 rue Cassette, Paris, France;12 Rue Cassette, 75006 Paris, France;48.84984;2.3307699
444;Space Invader PA_1203; 64 rue Monsieur le Prince, Paris, France;64 Rue Monsieur le Prince, 75006 Paris, France;48.84786;2.34081
445;Space Invader PA_0897; 1 boulevard Gabriel Péri, Paris, France;1 Boulevard Gabriel Péri, 93110 Rosny-sous-Bois, France;48.87732;2.4839
446;Space Invader PA_0339; square du Docteur-Grancher, Paris, France;Square du Docteur Grancher, Paris, France;48.86534119;2.39470005
447;Space Invader PA_0744; La Bellevilloise, Paris, France;Paris, Paris, France;48.85720825;2.341439962
448;Space Invader PA_0375; 2 rue de l'Est, Paris, France;2 Rue de l'Est, 75020 Paris, France;48.87095;2.39519
449;Space Invader PA_0411; 68 rue Orfila, Paris, France;68 Rue Orfila, 75020 Paris, France;48.867;2.39798
450;Space Invader PA_0742; 322 rue des Pyrénées, Paris, France;322 Rue des Prés-Paris, 74970 Marignier, France;46.0821488;6.5121251
451;Space Invader PA_0739; 120 rue de Ménilmontant, Paris, France;120 Rue de Ménilmontant, 75020 Paris, France;48.86992;2.39503
452;Space Invader PA_0471; 83 rue de Ménilmontant, Paris, France;83 Rue de Ménilmontant, 75020 Paris, France;48.86885;2.3899
453;Space Invader PA_0737; 21 rue Charles Frédel, Paris, France;21 Rue Charles Friedel, 75020 Paris, France;48.87269;2.39595
454;Space Invader PA_1083; Impasse Cordon-Boussard, Paris, France;Impasse Cordon-Boussard, 75020 Paris, France;48.86568;2.39743
455;Space Invader PA_0516; 129-133 rue de Ménilmontant, Paris, France;Rue de Ménilmontant, 75020 Paris, France;48.86849;2.38888
456;Space Invader PA_0531; 129 rue de Ménilmontant, Paris, France;129 Rue de Ménilmontant, 75020 Paris, France;48.87012;2.39502
457;Space Invader PA_0726; 135 rue de Rome, Paris, France;135 Rue de Rome, 75017 Paris, France;48.88572;2.31661
458;Space Invader PA_0867; 30 boulevard de Courcelles, Paris, France;30 Boulevard de Courcelles, 75017 Paris, France;48.88094;2.3118599
459;Space Invader PA_0903; 15 rue Cardinet, Paris, France;15 Rue Cardinet, 75017 Paris, France;48.8816;2.30204
460;Space Invader PA_0474; 2 rue de Prony, Paris, France;2 Rue de Prony, 75017 Paris, France;48.88062;2.30849
461;Space Invader PA_1004; 66 rue de Courcelles, Paris, France;66 Rue de Courcelles, 75008 Paris, France;48.87764;2.30633
462;Space Invader PA_1280; 14 rue de Lévis, Paris, France;14 Rue de Lévis, 75017 Paris, France;48.8822199;2.3156
463;Space Invader PA_0040; 45 rue de la Montagne Sainte-Geneviève, Paris, France;45 Rue de la Montagne Sainte-Geneviève, 75005 Paris, France;48.84709;2.34814
464;Space Invader PA_0229; rue Antoine Dubois, Paris, France;Rue Antoine Dubois, 75006 Paris, France;48.85121;2.33987
465;Space Invader PA_0113; 46 rue du Cardinal Lemoine, Paris, France;46 Rue du Cardinal Lemoine, 75005 Paris, France;48.84662;2.35141
466;Space Invader PA_0157; 10 rue Clovis, Paris, France;10 Rue Clovis, 75005 Paris, France;48.8463246;2.3489241
467;Space Invader PA_1171; 68 rue de la Montagne Sainte-Geneviève, Paris, France;68 Rue de la Montagne Sainte-Geneviève, 75005 Paris, France;48.84684;2.3477199
468;Space Invader PA_0004; 22 rue Monge, Paris, France;22 Rue Monge, 75005 Paris, France;48.84717;2.35103
469;Space Invader PA_1209; 99 boulevard Saint-Germain, Paris, France;99 Boulevard Saint-Germain, 75006 Paris, France;48.85214;2.339
470;Space Invader PA_1221; place Benjamin Fondane, Paris, France;Place Benjamin Fondane, 75005 Paris, France;48.84454;2.3519899
471;Space Invader PA_0003; 14 rue de la Montagne Sainte-Geneviève, Paris, France;14 Rue de la Montagne Sainte-Geneviève, 75005 Paris, France;48.8488676;2.3484198
472;Space Invader PA_0607; 48 rue d'Orsel, Paris, France;48 Rue d'Orsel, 75018 Paris, France;48.88356;2.34211
473;Space Invader PA_0644; 2 rue Lamarck, Paris, France;2 Rue Lamarck, 75018 Paris, France;48.8863399;2.34417
474;Space Invader PA_0857; sud-ouest de la place du Tertre, Paris, France;Place du Tertre, 75018 Paris, France;48.88661;2.341
475;Space Invader PA_1052; rue du Chevalier de la Barre, Paris, France;Rue du Chevalier de la Barre, 75018 Paris, France;48.88749;2.34436
476;Space Invader PA_0855; 75 rue Lepic, Paris, France;Rue Lepic, Paris, France;48.88750076;2.335278034
477;Space Invader PA_0642; 46 rue Berthe, Paris, France;46 Rue Berthe, 75018 Paris, France;48.88598;2.33861
478;Space Invader PA_0160; 16 rue André Barsacq, Paris, France;16 Rue André Barsacq, 75018 Paris, France;48.88537;2.34071
479;Space Invader PA_0169; 2 rue du Mont Cenis, Paris, France;2 Rue du Mont-Cenis, 75018 Paris, France;48.8867;2.34151
480;Space Invader PA_0641; 2 rue d'Orchampt, Paris, France;2 Rue d'Orchampt, 75018 Paris, France;48.88641;2.3378899
481;Space Invader PA_0018; 16 rue Saint-Vincent, Paris, France;16 Rue Saint-Vincent, 75018 Paris, France;48.88854;2.34131
482;Space Invader PA_0286; 28 rue du Chevalier de la Barre, Paris, France;28 Rue du Chevalier de la Barre, 75018 Paris, France;48.88751;2.3442599
483;Space Invader PA_0165; 5 rue Cortot, Paris, France;5 Rue Cortot, 75018 Paris, France;48.8876;2.34072
484;Space Invader PA_1276; 21 place du Tertre, Paris, France;21 Place du Tertre, 75018 Paris, France;48.88667;2.34057
485;Space Invader PA_0695; 1 rue Jasmin, Paris, France;1 Rue Jasmin, 75016 Paris, France;48.8524;2.26783
486;Space Invader PA_0691; 1 rue Rafflet, Paris, France;1 Rue Raffet, 75016 Paris, France;48.85046;2.26569
487;Space Invader PA_0692; 24 rue du Docteur Blanche, Paris, France;24 Rue du Docteur Blanche, 75016 Paris, France;48.85439;2.2654899
488;Space Invader PA_0694; 26 rue Poussin, Paris, France;26 Rue Poussin, 75016 Paris, France;48.84876;2.26328
489;Space Invader PA_0762; face au 99 boulevard de Montmorency, Paris, France;99 Boulevard de Montmorency, 75016 Paris, France;48.84859;2.26071
490;Space Invader PA_1286; face au 72 rue de Rosny, Paris, France;Paris, Paris, France;48.85720825;2.341439962
491;Space Invader PA_1291; 48 rue du Capitaine Dreyfus, Paris, France;48 Rue du Capitaine Dreyfus, 93100 Montreuil, France;48.85909;2.43958
492;Space Invader PA_0750; 4 rue du Sergent Bobillot, Paris, France;4 Rue Bobillot, 75013 Paris, France;48.83053;2.35453
493;Space Invader PA_0877; 146 rue de Paris, Paris, France;146 Rue de Paris, 02260 Clairfontaine, France;49.9667925;3.9654585
494;Space Invader PA_1096; 18 rue des Lilas ou presque, Paris, France;18 Rue des Lilas, 75019 Paris, France;48.87918;2.39647
495;Space Invader PA_0825; 186 rue de Paris, Paris, France;186 Rue de Paris, 02260 Clairfontaine, France;49.9667297;3.9659009
496;Space Invader PA_0749; face au conservatoire de Montreuil, Paris, France;Paris, Paris, France;48.85720825;2.341439962
497;Space Invader PA_0477; 267b rue de Paris, Paris, France;Rue de Paris, 75017 Paris, France;48.89636;2.30866
498;Space Invader PA_0216; 67 rue de l'Amiral Mouchez, Paris, France;67 Rue de l'Amiral Mouchez, 75013 Paris, France;48.82138;2.34313
499;Space Invader PA_0316& PA_0940, ;rue des Artistes, Paris, France;Rue des Artistes, 75014 Paris, France;48.82649;2.3346
500;Space Invader PA_0933; 11ter rue d'Alésia, Paris, France;11TER Rue d'Alésia, 75014 Paris, France;48.82703;2.3371
501;Space Invader PA_0515; 278 rue du Faubourg Saint-Antoine, Paris, France;278 Rue du Faubourg Saint-Antoine, 75012 Paris, France;48.84848;2.39362
502;Space Invader PA_1095; 18ter rue Jaucourt, Paris, France;18TER Rue Jaucourt, 75012 Paris, France;48.84743;2.39506
503;Space Invader PA_1135; 36 rue Tillier, Paris, France;Rue Claude Tillier, 75012 Paris, France;48.84834;2.38824
504;Space Invader PA_1158; 33 boulevard de Charonne, Paris, France;33 Boulevard de Charonne, 75011 Paris, France;48.85111;2.39818
505;Space Invader PA_1267; 2 avenue de Bouvines, Paris, France;Avenue de Bouvines, 75011 Paris, France;48.8502;2.39631
506;Space Invader PA_0578; 3 place Henri Queuille, Paris, France;Place Henri Queuille, 75015 Paris, France;48.84511;2.31109
507;Space Invader PA_1197; 6 rue de l'Arrivée, Paris, France;6 Rue de l'Arrivée, 75015 Paris, France;48.84387;2.3224
508;Space Invader PA_0388; Gare Montparnasse, Paris, France;Gare Montparnasse, Paris, France;48.84000015;2.318610907
509;Space Invader PA_1111; 80 avenue Charles de Gaulle, Paris, France;80 Avenue Charles de Gaulle, 92200 Neuilly-sur-Seine, France;48.88176;2.271
510;Space Invader PA_1259; 39 boulevard Albert 1er, Paris, France;39 Boulevard Albert 1er, 44600 Saint-Nazaire, France;47.26591;-2.22392
511;Space Invader PA_1271; Square de la Fontaine, Paris, France;Square La Fontaine, 75016 Paris, France;48.8507;2.27206
512;Space Invader PA_0631; entrée Nord de l'Opéra, Paris, France;Rue de Paris, 72000 Le Mans, France;48.00438;0.19872
513;Space Invader PA_0552; 3 rue Auber, Paris, France;3 Rue Auber, 75009 Paris, France;48.87166;2.33026
514;Space Invader PA_1126; 27 place de la Madeleine, Paris, France;27 Place de la Madeleine, 75008 Paris, France;48.87116;2.3243999
515;Space Invader PA_0124; 40 rue de l'Arcade, Paris, France;40 Rue de l'Arcade, 75008 Paris, France;48.87348;2.32444
516;Space Invader PA_0563; 2 place du Palais Royal, Paris, France;2 Place du Palais-Royal, 75001 Paris, France;48.86237;2.33732
517;Space Invader PA_0582; 14 rue Villedo, Paris, France;Rue Villedo, 75001 Paris, France;48.86624;2.33632
518;Space Invader PA_0893; 6 rue des Pyramides, Paris, France;6 Rue des Pyramides, 75001 Paris, France;48.86426;2.33259
519;Space Invader PA_0860; 1 rue de l'Oratoire, Paris, France;1 Rue de l'Oratoire, 75001 Paris, France;48.86145;2.33993
520;Space Invader PA_1040; 32 rue Saint-Roch, Paris, France;32 Rue Saint-Roch, 75001 Paris, France;48.86645;2.33305
521;Space Invader PA_1140; 10 rue Villedo, Paris, France;10 Rue Villedo, 75001 Paris, France;48.8664599;2.33607
522;Space Invader PA_1100; à gauche de la Fontaine Molière, Paris, France;Chemin Molière et La Fontaine, 75020 Paris, France;48.86067;2.39475
523;Space Invader PA_0775; 4 place des Victoires, Paris, France;4 Place des Victoires, 75001 Paris, France;48.86578;2.34063
524;Space Invader PA_1262; 7 rue du Bouloi, Paris, France;7 Rue du Bouloi, 75001 Paris, France;48.86354;2.34054
525;Space Invader PA_1269; 28 rue Sainte-Anne, Paris, France;28 Rue Sainte-Anne, 75001 Paris, France;48.86629;2.3356
526;Space Invader PA_1138; 112 avenue du Général Leclerc, Paris, France;112 Avenue du Général Leclerc, 75014 Paris, France;48.82562;2.32588
527;Space Invader PA_0414; 2 rue du 11 Novembre 1918, Paris, France;2 Place du 11 Novembre 1918, 75010 Paris, France;48.876186;2.3589002
528;Space Invader PA_0317; devant la Fondation Cartier, Paris, France;Fondation Cartier Pour L Art Contemporain, Paris, France;48.83729935;2.331899881
529;Space Invader PA_0850; 1 rue Poinsot, Paris, France;Rue Poinsot, 75014 Paris, France;48.84104;2.3234
530;Space Invader PA_0347; passage des Épinettes, Paris, France;Passage des Épinettes, 75014 Paris, France;48.84296;2.3253
531;Space Invader PA_0258; 29 avenue de Lamballe, Paris, France;29 Avenue de Lamballe, 75016 Paris, France;48.85439;2.27883
532;Space Invader PA_1038; 5 rue Pajou, Paris, France;5 Rue Pajou, 75016 Paris, France;48.85683;2.27305
533;Space Invader PA_0478; pont du Rouelle, Paris, France;Paris, Paris, France;48.85720825;2.341439962
534;Space Invader PA_1223; 1 place de Passy, Paris, France;1 Place de Passy, 75016 Paris, France;48.85787;2.27759
535;Space Invader PA_0848; 1 rue de l'Armorique, Paris, France;Rue de l'Armorique, 75015 Paris, France;48.83949;2.31472
536;Space Invader PA_1196; 2 impasse Mathieu, Paris, France;2 Impasse Mathieu, 75015 Paris, France;48.84114;2.31327
537;Space Invader PA_0834; entrée du Père Lachaise, Paris, France;Avenue du Père Lachaise, 75020 Paris, France;48.8641;2.39778
538;Space Invader PA_1027; Cité Aubry, Paris, France;Cité Aubry, 75020 Paris, France;48.85751;2.3957799
539;Space Invader PA_0715; 3 Cité Aubry, Paris, France;3 Cité Aubry, 75020 Paris, France;48.8574;2.39538
540;Space Invader PA_0827; 1 bis rue des Rondonneaux, Paris, France;1BIS Rue des Rondonneaux, 75020 Paris, France;48.86331;2.3995
541;Space Invader PA_0822; 2 rue de Lesseps, Paris, France;2 Rue de Lesseps, 75020 Paris, France;48.85841;2.40072
542;Space Invader PA_0332; 41 rue du Repos sous la plaque du cimètière, Paris, France;41 Rue du Repos, 75020 Paris, France;48.85954;2.38954
543;Space Invader PA_0461; 5-7 rue Charles Renouvier, Paris, France;Rue Charles Renouvier, 75020 Paris, France;48.86175;2.40026
544;Space Invader PA_0421; 71 rue des Rondeaux, Paris, France;71 Rue des Rondeaux, 75020 Paris, France;48.86405;2.39658
545;Space Invader PA_0661; 41 rue Ampère, Paris, France;41 Rue Ampère, 75017 Paris, France;48.88516;2.30294
546;Space Invader PA_1164; 130 avenue de Wagram, Paris, France;130 Avenue de Wagram, 75017 Paris, France;48.88512;2.30364
547;Space Invader PA_1168; 1 rue Verniquet, Paris, France;1 Rue Verniquet, 75017 Paris, France;48.8868099;2.30042
548;Space Invader PA_1202; 129 avenue de Wagram, Paris, France;129 Avenue de Wagram, 75017 Paris, France;48.88317;2.30163
549;Space Invader PA_1025; 5 place Saint-Augustin, Paris, France;5 Place Saint-Augustin, 75008 Paris, France;48.8751;2.3192499
550;Space Invader PA_0942; 2 passage Foubert, Paris, France;2 Passage Foubert, 75013 Paris, France;48.82576;2.35271
551;Space Invader PA_0875; 2 rue des Peupliers, Paris, France;2 Rue des Peupliers, 75013 Paris, France;48.82543;2.35379
552;Space Invader PA_0426; face au pavillon d'Italie, Paris, France;Paris, Paris, France;48.85720825;2.341439962
553;Space Invader PA_1199; Poterne des Peupliers, Paris, France;Paris, Paris, France;48.85720825;2.341439962
554;Space Invader PA_1120; 84 rue de Picpus, Paris, France;84 Rue de Picpus, 75012 Paris, France;48.84097;2.39889
555;Space Invader PA_1131; place Felix Éboué, Paris, France;Place Félix Éboué, 75012 Paris, France;48.83955;2.39619
556;Space Invader PA_0154; métro de Bel-Air, Paris, France;Avenue du Bel-Air, 75012 Paris, France;48.84688;2.39731
557;Space Invader PA_0434; 19 rue Lamblardie, Paris, France;19 Rue Lamblardie, 75012 Paris, France;48.8408;2.39814
558;Space Invader PA_0080; 5 rue Ballu, Paris, France;5 Rue Ballu, 75009 Paris, France;48.88159;2.33103
559;Space Invader PA_0858; 1 rue la Bruyère, Paris, France;1 Rue La Bruyère, 75009 Paris, France;48.87882;2.33686
560;Space Invader PA_0865; 53 rue Blanche, Paris, France;53 Rue Blanche, 75009 Paris, France;48.88121;2.33148
561;Space Invader PA_0864; 32 place Saint-Georges, Paris, France;Place Saint-Georges, 75009 Paris, France;48.87836;2.33759
562;Space Invader PA_0900; place Pigalle, Paris, France;Place Pigalle, Paris, France;48.88199615;2.336944103
